crimeID,longitude,latitude
50b9574bb3122441b00120d2d798b68bd0a8ec90b2f94368fcdb7feaebc91edc,0.03006,51.480277
512207147b60963b3982b19e19597e0836ef7fb6c4a26f8133f81eda81a974f0,-0.253998,51.590717
53ff14b198e35c47190e389b585e4b182ddbce8bc9062a9c9589bb4a8e1f60dd,-0.026312,51.600193
579228d5b23de1381115645047aed92509eee55ee63e2a267f29e55dee742735,0.005579,51.451768
5971e0569435468c4216ea1c7540a2d27bc939107686c6b6ecc117a282a874ba,-0.36664,51.564789
59db2079aa6cc8208bbd94cc6b94dcafeffec0b1744d392827ff79d56aae6ca6,-0.148554,51.616627
5b7417a012266997648b0d60407dc4e2064d19348e798f43a406bff16ac3e9f7,-0.114075,51.596762
5dfec2e0beb3063a4100c47c0297dc7dc291e962aa60c0f87fbfd7ac4314ff1a,0.072857,51.565543
60120f2a678b16549793659cfa5114178e81f289bd85f59acff21e615be45961,-0.308488,51.49483
6068a69848dd0790249293c3884597dc9597b02698f8988ca8219d3024cbc1b7,-0.04003,51.468619
6c99c61802322ec87a97c8d712be26524da33f2280fd95c6721634a545f18bcc,0.077397,51.526794
6d0be5a68e753045e930f99b379b5ef739a516ca4d32ced62218de3d122e473f,-0.240928,51.575883
6d9203975a52595f1ff6b4f4c974110f277ac344daccf477ecf37b3a24123cd8,-0.140844,51.514684
73119935fb0c84424aabe068f5b8f5cd85070243c5d481bd3676bf6888121cae,0.034337,51.546578
75e2a9ba0b044a870cac3a0ccc30d67de0c8694fb1abbbf3d3f293d81e6a94b4,0.219019,51.606306
760185cb5b6ea3d77d36ef23b6b070386774a6891c74fa2a05b3f87c10dea30e,-0.264996,51.542259
78529db19f6f989a0b66f7f35d8449aebadecf7a017864d31bcf4ee97de48921,-0.226968,51.547437
79b027ba0f7c3bdb64c90e4b3246ee901e109df3a1b48899d3d03c66ad0064da,-0.294749,51.608123
79f17fee43d6bc912672a45610c1f0b50f703f5583f418f0d3497fc6c696d62d,-0.106273,51.531945
7d1b0b9f7e5d29c72ecc2ed6bc18002bf8b39d635d4582822813a828d4cdc19d,0.191791,51.468767
7ffecf53c4103fcb2ea6313e9998c0f97d5f3e00886d41a764d25d3a9099ef7a,-0.208095,51.520487
800ca843ee4f6d05e7ba7700abe16397e08600a5c3d37d83491d4d498812aee7,-0.134375,51.45604
801bafcd205f9cfa02286c82e0e469c9002759f8e53e1f944490399d6c04d6ac,0.032874,51.48753
806faa32bac25f168f87e1505f7a7005425194ec5bebf1c98031c373ba7f22cf,-0.142362,51.546802
83af0eddd21af6e96505b8dc3cb1776e1d17f7ee39e71895e5acc5aae7f7520e,-0.348217,51.588898
8427ee7949b2357368e81378a7027d2846a1604f5eb3c31fc50b970636903037,0.178992,51.452468
846d6c3b887e03207cc02970214ce40916174d8c9c90551e92642ad66adcbd71,-0.251056,51.585755
8536e93fb3ce916daa4251bd53c1a4416ba4159a938340be4a7c40cd4873bfcf,-0.681541,50.792113
85ee82e063e2a5782c86d6d06cbbb63742754f2bbce885737ce21ca6d91489a8,0.071214,51.537641
863ba3ce27886a5c7a97dcda1a4e4877765e77d937433a6e6a81928f37443bee,-0.378325,51.551721
867b0e52d17e81f710311df729b057608d83eb3843efc9564a508c1302940310,-0.080434,51.47712
87fc10b5e38a8b3cb0391979fc68fe8c91a589f40528262ece4f6ce8291036a9,-0.42127,51.531985
89fc1d1b8bb08a09206348107ab1a471267e7761f6f6cfc3756c2ca434e210eb,-0.155746,51.514326
8a5b7e78ea36869c666e4f70a147d52afa30f02b0db09742d1fda9ca4ab9f9f2,0.1314,51.495556
8a6c49f37471d9e48ab7a7f6509805f6fb54d2400c4f5d43172f0695067a4e83,-0.104245,51.564087
8b394c422c26803b90655aef70b620a716a02ef0e0ac8ad407886466220424ba,-0.238926,51.481262
8be8a3b254ef340533a203a443fc41013eddfe17ea2853dc1fc143174a91ff13,-0.094802,51.489871
8d08e5d5d42642772d0c0fe59a4b6790150e2e97e06e6880105b3db0aac10071,-0.193949,51.539218
8da1275d3b8d463be3de80253aa1a74748fa86adbeb19bc04656982d3d0d3aef,-0.117649,51.499071
8e5bc766fa021311ad55941bce88ca0cb5199ce0af12bbd837bb49bd202af8cd,-0.284167,51.526768
8e9eefef5985446f593f35e6c89c30ed3770af4aa721e96c32fd7f5a72e9e17e,-0.149605,51.491604
8f57c0ddfaae8f6c33c62e978b8abdca8f81844da31cdf38510b4b4bda56f226,-0.093849,51.468634
8fb103c2721e8e7b4ea82622413c316c1dc01167f62cd48e8ce01a469da12fc6,-0.099836,51.42919
91a8663a981e1f21bb98bd06fd2d47415ec32c2a3ac807d7501ab94478272d59,-0.133674,51.528238
93eeb8a3b1d74fb902a7216a553ff9e533adb82642cd1919569b4630b553dd0b,-0.140838,51.419533
9584d0ad48a5e7a7844816bbab164b57f6bdf34ff2ac27e87794ecd6c7435c24,0.018802,51.521127
9bdbc0801f76a481f83d9e4dcc7381190fefa808101e03ca5c9e70e7289e445f,-0.010594,51.56501
a41cbacdd3bfd5fef50b79417e247b9addee77c7c658aa3472381ee1724b46bc,-0.033868,51.582047
a4900cac7ece99378cdd68dd02e7856fe1f2c6f55dd5a75451700092e6c5ee09,0.053603,51.48948
a4b6a92de1c64a3bba50d22ef66a976b4ccaa4702e0295f53c2f70981992a85a,0.110023,51.338872
a905a7b9c131e49614962a26ef8b9bcc8332aa8a20665078177d8be6d7169a6b,-0.075931,51.582007
a97495937092d8edeb5710383fc2064c50ccd928b2af98e3cabbb755ec1b04ca,-0.047944,51.523705
aae139e4fa67be34e4aea5394b40015851dc2e14dd4e57519571f409d4fbed42,-0.30888,51.520842
adf712ed0d5d968b464f4c6f01eb7bc68e413f02555bb73af5583e739e3fd645,-0.151635,51.513353
af01c44b1388ca7a737adf8ea4fac6d942662326b9e6d324d75bd54117bcae50,-0.217433,51.502096
b03e77ed87f3a953cee61fc2cf2ba24fdaf05d06a0667af738a759a2d6ef7ce4,-0.067798,51.46943
b170a3aa65ce34a6bcb0940ca72a780a307cdd48f30106d20fde71c2e5fd7c89,-0.009878,51.512661
b2cc81967171fb81f344f81ff4e887ac2927158c5004046ea1461845b55651b8,-0.290846,51.411448
b341d49c7f1c7072d5da6da7a7113ec6917211bcd17d87be39c36fc897ee5162,-0.12371,51.511111
b36722f2bb5d613845ce3ffb482827a78877c180b663a11af45ecd64d7827701,-0.146986,51.513918
b6300777e591aa16cc20adff3d2e79547faa62b81257057491a66cac7167b4dc,-0.011976,51.339144
b66e786cba934045987ee1def02b2e2b2b2b4c32d0f1bdefd97e75401ff959f0,-0.164,51.608428
b7d317db608194f1caa080524d4938dd2229f45428dcdac566065a56d04762b9,-0.41687,51.440573
b8382e4a4761b4f3f6c72c6283998028d070f9ce5da577d6a41c93b6048d714a,-0.116891,51.644899
bf557c0ef31f39efa712195289d1229f4c6101bde2db7712632d1a96add18edd,-0.216636,51.528783
c0cce53fae1478cc623279a328ab658ce91762e27a0f42cb9ac390689b8fc2ee,-0.277732,51.554802
c444fe6fcfaa9e94e1262f3a009807dfa1e3998dec151b62e5be0c463fac8ab7,-0.13208,51.614684
ca710746714b9bbc7d5f614d9500d176a32810499f0bfcd0e4c51ab72c5ed51f,-0.105649,51.49556
caa41f8d1956d3f918e497fc8d382a2b592873d60e6802683c6b668ce9b49055,-0.162331,51.542656
cc87dfe03346c2d57f92f061f2bf7c860c5479e0f2675fb7a8b55648619a5793,-0.152922,51.589809
ccf8d59349f5981e0fef1bad0ff4f22fe83618ba7b671d7d1d8997386446bf42,-0.197378,51.45895
d0fc529e0ff687b8254b50da9988894ae2b11ee587640d7b278c4673627160f1,-0.129379,51.512379
d231865383da8870c2f17131ccb2e98eb84345c4d0bac1866d10e07f0c8d2ce8,-0.083024,51.380248
d35c10ad92253e914eca5abc74f4ff8de3792b33f930c2b37156204b540b8833,-0.198311,51.480204
d3dd86a95f80f8ff09c713e5739c36b27c5747ba93764fbd1f79b490093d117e,-0.226829,51.49312
d674f7622493387a84f5715b4b99ff452cb86f6a74be9fb9d96a6825747a8e62,-0.034327,51.499449
d7f0316a61fe44cf976f5c52b16427e04efe2fffb7ff1855e6dc50912c1253d9,0.080351,51.58051
dae1498469ff514cae35398ecad03899dc56ec8b4e569eb04e8ee153cd2938d1,-0.425538,51.50271
dbf0d18f274a32f4a889059652814de92ee4aea89b1dc8bacf07c4cf8bbd1d97,-0.336272,51.508033
dcde897f6739b2e3dad9b4e7273c912a50c1b23e943942a6e3fcdab845f84358,-0.160819,51.365335
dd4d9f416e00b0b0535a09d3aaa260b3fb9725c4d99f38abd782c78feb405d3e,-0.166421,51.399648
df37e33d46846a39e721c606a27a6f7f92268817ad5b8549f8a33b915214d2a7,-0.122477,51.472036
dfda24544646c2ec1a792e26655ba8b1e1bbbef184f5be17ecbb48e606e8958e,-0.068295,51.507432
e0a111c7d8fb4dff10d4107c60394820fbc66626b7662c75e85787eb4ceb5fdf,-0.459538,51.510499
e36cb7c4a5f88a5ac5b3f775ea316ffa83f976d5ca7b01240a0127e49f4b1282,-0.118617,51.390456
e4b2c7cccdade0385a1328a4ea6ca9108c09b862d4b1e9ec1ac870cfb91612f1,0.067684,51.556471
ea0ebda868a1674f969376c3e09287965e7119b56c1d9e293757a62c21097d77,-0.190075,51.456148
ec2f64b8307e6444e5dbd40c38c80abcb4ee8fadaca0b7f4710fb7e7d04e24cd,-0.032234,51.482481
ed5c8eacb0b5793d0b41e57355fcbdf73f7f7aee2d60560e3a65c24920f3e6c7,-0.037854,51.544804
ee6e082ad75baf7701413e9b346d66daf9aebe1e248b0e04ee5a2b4574667e60,-0.194678,51.501838
eea5a25b783a63ba0266a83bd58a2ddd466ac2f39ce001a38b9f99fdff5cc45e,-0.024301,51.501079
ef9ac9e66d035757b0c96793452f658718f98de7846d1d8ca62bfca8910b7622,0.197341,51.587163
f03c9f348c34f1ec786f3d42b1a0fd29e4d30eda8ce2d8aff0ced27eaa25e061,-0.110968,51.400297
f13b896e29fe21df5d2df4d5e192724aefe1e0b4287b976cd039be259b652989,-0.006314,51.544443
f2e45ff665a546c9bd8f5bd98947b5d33a02939367dba4f6ad56f63cd49b6592,-0.16452,51.488601
f2e9b65fac810fe5bf7a6010b56986f8cb2eb73a157e98640b670b71786f4379,0.199106,51.574981
f340e2d4fb790ef197a1f6ab75733443bc84f07d919f9d2019522ff4dcab5112,-0.187038,51.429987
f83f48946369b7107556428ec390adb73b6f765a09f835c771102ec1fe09f3f1,-0.096709,51.374949
f8842f9bac12295e842c7c2c13849b53e752a713637b0f29c1bbe3add42f656e,-0.364845,51.467421
f97abd4d251d2d89826b9a6c6c5fd1a2d9b730e7da03e67762f37e3ae35a55cd,-0.085907,51.526632
f9a2dcd87b4ac328efa890a7c9e6dfc68244200970b3f018532e09b57e1d0580,-0.084377,51.548981
f9fca929eda60332f801c7fa3b46d51175b19661d193a451bb98f97704b0f04c,-0.184148,51.650239
fa50835e6adbb365afd72cf7b0d38fc3df8450981b8afd0745342fd4e9c52739,-0.445723,51.570298
fc7cff62706a1f8600ff52fbba21b8374481b84b3fc122c94d880036a001e0ee,-0.133323,51.564661
